唯一識別碼,資料類型,語系,資料名稱,文字描述,聯絡電話,分機,縣市名稱,行政區(鄉鎮區)名稱,街道名稱,資料提供單位機關代碼,資料提供單位,資料更新日期時間
Restaurant_A15011000H_000238,Restaurant,Zh_tw,連珍糕餅店,基隆連珍百年餅藝創立至今，全心全意專注於糕餅製造、改良與創新。真材實料素有口碑！近年來連珍芋泥球、雪露、雪杯等創新甜點，躍居團購名品，芋泥球尤受歡迎！,(02)24223676,,基隆市,仁愛區,20041 愛二路42號,A15011000H,交通部觀光署北海岸及觀音山國家風景區管理處,9/18/2025 12:00:08 AM
Restaurant_A15011000H_000239,Restaurant,Zh_tw,私人島嶼,建築以充滿了地中海風味的藍白色調為主，自窗邊或是頂樓的露天座位還可以眺望蔚藍海洋和基隆嶼。此外，店內的餐點一應具全，從各式西餐、海鮮、火鍋到下午茶、甜點等通通都有，一邊品嘗美食、一邊欣賞風景，讓人頓時忘了時間的流逝和一切煩惱。,(02)24286978,,基隆市,中山區,湖海路一段37號,A15011000H,交通部觀光署北海岸及觀音山國家風景區管理處,9/18/2025 12:00:08 AM
Restaurant_A15011000H_000240,Restaurant,Zh_tw,聖托里尼海景餐廳,聖托里尼景餐廳位於基隆外木山步道旁，白色的外牆、地中海式的建築讓您猶如置身在希臘，本餐廳提供最經濟實惠的餐點，應著海景享用著精緻西式料理、義大利麵、午茶時光研製優質的茶飲、點心，全天候供餐。帶給顧客相當的便利性，每道佳餚都是廚師精心製作，堅持給客人最新鮮的食材以及最親切的服務。,(02)24226663,,基隆市,中山區,湖海路一段18號2樓,A15011000H,交通部觀光署北海岸及觀音山國家風景區管理處,9/18/2025 12:00:08 AM
Restaurant_A15011000H_000241,Restaurant,Zh_tw,猫町珈琲,猫町珈琲於2014年創立以自家烘焙咖啡豆及外帶式咖啡為主，最初於基隆市署立醫院商圈附近以攤車式型態販售高品質自家烘焙咖啡豆，於2017年搬遷至基隆廟口商圈並開設實體店面後，店內增添多元化輕食甜點，將基隆特色小吃吉古拉（手工竹輪）融入西方飲食文化的熱狗堡做為店內創意特色輕食『吉古堡』與『吉古串』，並搭配每日手作甜點與咖啡飲品享用，將基隆在地特色美食文化融合成為在地人文特色咖啡館。,(02)24272300,,基隆市,中正區,義二路2巷4號,A15011000H,交通部觀光署北海岸及觀音山國家風景區管理處,9/18/2025 12:00:08 AM
Restaurant_A15011000H_000242,Restaurant,Zh_tw,巴基斯坦廚房（真愛咖哩）,基隆市第一家也是唯一的清真認證餐廳，由來自巴基斯坦的阿里和台灣姑娘霈華倆夫妻努力經營，每日使用大量洋蔥、蕃茄蔬果甜+百分之百天然香料烹煮出道地的巴基斯坦咖哩。各類烤餅、坦都爐烤饟軟Q好吃，天然麵香濃郁。優格烤肉、奶茶搭配超舒爽，特製薑黃飯增強抵抗力。來巴基斯坦廚房用餐，保護身體加健康，養身養心超級滿足，歡迎大家來分享我們的幸福。,0919336586,,基隆市,中正區,信三路25號,A15011000H,交通部觀光署北海岸及觀音山國家風景區管理處,9/18/2025 12:00:08 AM
Restaurant_A15011000H_000243,Restaurant,Zh_tw,春金活海產,春金海產營業迄今已逾三十一個年頭， 素以「信用」兩字為本店之座右銘， 遑論數以百計老顧客的支持。,(02)26382189,,新北市,石門區,富基里楓林17-8號,A15011000H,交通部觀光署北海岸及觀音山國家風景區管理處,9/18/2025 12:00:08 AM
Restaurant_A15011000H_000244,Restaurant,Zh_tw,米詩堤-極北藍點,位於台二線23.5K白沙灣旁，原為海巡廢棄營舍，後轉移由交通部觀光署北海岸及觀音山國家風景區管理，並於2016年整修完成，2017年9月，由米詩堤甜點王承接經營。「極北藍點」左擁麟山鼻右抱富貴角，面臨大海，景觀條件極佳，因座擁台灣最北邊，故將此命名為「極北藍點」。米詩堤開發許多膾炙人口的美味甜點，也因此廣受媒體、報章雜誌、網路報導及流串，成為至北海岸必買的甜點店之一。,(02)24560885,,新北市,石門區,頭圍段八甲小段1-101號,A15011000H,交通部觀光署北海岸及觀音山國家風景區管理處,9/18/2025 12:00:08 AM
Restaurant_A15011000H_000245,Restaurant,Zh_tw,漁家鄉海鮮餐廳,餐廳位於龜吼漁港旁，海鮮特新鮮，菜單價錢標示清楚，旺季假日前往記得先預約喔！,(02)24928638,,新北市,萬里區,龜吼里漁澳路83號,A15011000H,交通部觀光署北海岸及觀音山國家風景區管理處,9/18/2025 12:00:08 AM
Restaurant_A15011000H_000249,Restaurant,Zh_tw,外木山汫水澳服務餐車-芋圓王,由金山芋圓王經管之汫水澳行動式遊客服務站除提供地方特色甜品_芋圓之外，另外提供石門區箴品茶研的阿里磅鐵觀音、金山區金山紅的芋圓王限量乳酪蛋糕等產品，讓遊客可以充分感受基隆北海岸地區特色的在地體驗。現場同時提供旅遊諮詢、緊急事故通報、自行車免費打氣等服務，讓遊客享受安全、舒適及便利的遊憩體驗。一起來品嘗基隆北海岸特色甜點，聆聽海浪拍打岩石的聲音，享受放空的療癒之旅吧！ ,0955555564,,基隆市,中山區,湖海路一段235-1號,A15011000H,交通部觀光署北海岸及觀音山國家風景區管理處,9/18/2025 12:00:08 AM
Restaurant_A15011000H_000250,Restaurant,Zh_tw,湖海灣喵喵咖啡遊客服務站,湖海灣喵喵咖啡遊客服務站是竉物友善景點餐廳，是用餐、聚會的好地方可觀賞餵食秀一起拍照學喵叫，並提供旅遊諮詢、旅遊摺頁索取、緊急事故通報、自行車免費打氣等服務，讓遊客能一邊品啜咖啡茶飲，一邊聆聽海濤聲，不僅能療癒人心，還能來杯咖啡溫暖手心，一起享受更安全、舒適及便利的遊憩體驗喔~,0918207568,,基隆市,安樂區,湖海路二段198號,A15011000H,交通部觀光署北海岸及觀音山國家風景區管理處,9/18/2025 12:00:08 AM
Restaurant_A15011000H_000252,Restaurant,Zh_tw,廟口小吃,,(02)24287664,,基隆市,仁愛區,20048 仁三路廟口,A15011000H,交通部觀光署北海岸及觀音山國家風景區管理處,9/18/2025 12:00:08 AM
Restaurant_A15011000H_000256,Restaurant,Zh_tw,小漁村活海鮮,距離野柳地質公園約5分鐘車程到龜吼漁港，在這裡吃海鮮先挑選再秤重報價，食材新鮮，價錢公道。,(02)24926060,,新北市,萬里區,龜吼里漁澳路63號,A15011000H,交通部觀光署北海岸及觀音山國家風景區管理處,9/18/2025 12:00:08 AM
Restaurant_A15011000H_000257,Restaurant,Zh_tw,魚村活海鮮,在北海岸已逾40年歷史，饕客們豎起大拇指稱讚的魚村活海鮮，以新鮮美味的海鮮料理，贏得一致口碑，目前由第二代主人洪振輝經營掌店已十多年，他經營的是在地人情味，都是幾十年的老主顧，主客情誼深厚。另在新北市萬里區東澳路65號設有宴會部，適合機關團體用餐。,(02)24921046,,新北市,萬里區,港東路74-6號,A15011000H,交通部觀光署北海岸及觀音山國家風景區管理處,9/18/2025 12:00:08 AM
Restaurant_A15011000H_000258,Restaurant,Zh_tw,薆悅酒店野柳渡假館 - 2F漁人廚房,最新鮮的在地料理，菜單全新設計『主打在地食材、支持小農』。依照季節時令提供新鮮食材，低卡，低鹽，最鮮的好味道。還有大家最期待的海鮮『清蒸最蝦趴』、『避風蟹蟹妳』…等近百道美食，等您一起來品嚐。,(02)77035777,,新北市,萬里區,野柳里港東路162號之2,A15011000H,交通部觀光署北海岸及觀音山國家風景區管理處,9/18/2025 12:00:08 AM
Restaurant_A15011000H_000265,Restaurant,Zh_tw,旗竿湖農場,旗竿湖農場位於綠竹社區，許多樹蔭有微森林感，夏天來到這體驗社區一種純樸自然感受，不但可享受獨特綠竹筍餐，更悠哉享受著愜意時光。,(02)22932167,,新北市,五股區,御史路241-1號,A15011000H,交通部觀光署北海岸及觀音山國家風景區管理處,9/18/2025 12:00:08 AM
Restaurant_A15011100H_000018,Restaurant,Zh_tw,七股 / 龍門客棧餐廳(獲選參加2010台灣美食展特色餐廳),龍門客棧提供七股區各式各樣知名海產用餐環境舒適潔淨，美食走較精緻平價的路線，大份量的虱目魚、鮮蚵料理，可以吃得很過癮。餐廳後方有一個小小的湖泊，客人可以邊賞景邊用餐。龍門客棧利用富地的魚貨海鮮，展現了許多在地代表性菜色，每道料理都是好吃美味的特色風味菜。「鹽焗虱目魚」、「鹽焗蝦」和「鹽焗蟹」都是利用粗海鹽包裹住整個海鮮材料，將鮮甜美味鎖在食材裡面，撥開粗鹽後，立即展現出鮮甜多汁好滋味，更能道地的吃出食材最原始的鮮甜香味。「香酥魚背鰭」選用虱目魚富含油脂的背鰭部位，經由醃漬和天然曝曬後，吸取天然陽光的氣息，油炸過後保留住略為彈牙的口感，一口咬下卻又不失鮮甜好滋味。由於這道菜色相當費時，建議一天前先電話預訂呦。「香酥牛蒡絲」直接酥炸新鮮牛蒡絲，再灑上黑芝麻，每咬一口都是香酥口感，也能嚐得到牛蒡的...,(06)7800658,,臺南市,七股區,中寮里8-41號（七股鹽山光復國小旁）,A15011100H,交通部觀光署雲嘉南濱海國家風景區管理處,6/28/2021 9:37:11 AM
Restaurant_A15011100H_000019,Restaurant,Zh_tw,田媽媽長盈海味屋,★2022米其林必比登推介★2022十大神農獎★2022特色場域認證★2022績優田媽媽★2022綠色餐飲指南★2022評審委員推薦獎訂位私訊臉書：田媽媽長盈海味屋農遊超市雙人&四人套餐聯絡電話：0917549736                  0908170810,0917549736,,臺南市,北門區,慈安里三寮灣484號,A15011100H,交通部觀光署雲嘉南濱海國家風景區管理處,5/9/2023 1:45:21 PM
Restaurant_A15011100H_000062,Restaurant,Zh_tw,布袋 / 黑皮創意海鮮料理館(獲選參加2010台灣美食展特色餐廳),「黑皮」是 happy的音譯，黑皮海鮮餐廳的笫三代負責人游志豪希望讓客人能夠有快樂的用餐環境。曾經在朴子市禎祥食品公司擔任研發技師的游志豪年輕富創意，研發出該店的招牌菜，以在地的海鮮八種食材，料理出巨無霸酥皮海鮮大肉圓，算是中西式料理合璧，相當受消費者喜愛。黑皮海鮮餐廳緊鄰布袋觀光魚市場，為了接待絡繹不絕的遊覽車遊客，該餐廳還有廿桌辦團體餐；其中最出名的就是號稱為加醬汁就達300公克的巨無霸酥皮海鮮大肉圓，也是每年肉圓比賽的常勝軍。也在其網站中展售，還可以宅急便服務到家，游志豪還開辦嘉義市和民雄連鎖店，要把黑皮海鮮料理品牌擴大營業。 由於游志豪有高學經歷，又擅長運用網路行銷，是嘉義濱海地區有使用網路行銷的餐廳之一，因頗富美食行銷創意，陸續有電視台的美食節目來報導，因此吸引不少外地遊客聞香下馬...,(05)3479860,,嘉義縣,布袋鎮,中山路43號,A15011100H,交通部觀光署雲嘉南濱海國家風景區管理處,1/13/2022 11:48:29 AM
Restaurant_A15011100H_000064,Restaurant,Zh_tw,雲林 / 馬蹄蛤生態休閒園區(獲選參加2010台灣美食展特色餐廳),位處於雲林縣西南沿海金湖村裡的【馬蹄蛤休閒園區】，以復育台灣原生種「紅樹蜆」而發展人工養殖，業者曾界崇先生除了致力本土養殖產業之外，也為發展休閒產業而努力。94年以發展蛤貝工藝而成立【馬蹄蛤主題館】，結合勞委會多元就業方案，透過人力資源的進駐，開創了雲林沿海休閒遊憩的新據點。佔地1.6公頃的園區裡規畫出摸蛤體驗池、碉堡休憩觀景台、可提供蛤貝DIY及品嚐風味餐的主題館，入口意象則以漂流木建造。【馬蹄蛤休閒園區】整合本地特有的地方人文及多元產業，結合社區資源，目前已規劃可供體驗漁村風情的套裝旅遊行程。現場除了可體驗馬蹄蛤手工藝品DIY、摸蜆仔兼洗褲等活動之外，以馬蹄蛤為主要食材研發富含漁村風味的風味餐，已吸引不少都會人士前來參訪。[香酥巧味芽蛋]以當地食材海龍鬚菜料理成，將海龍鬚菜切碎加蛋、香菜...,(05)7070503,,雲林縣,口湖鄉,養魚路5之3號,A15011100H,交通部觀光署雲嘉南濱海國家風景區管理處,9/20/2023 10:04:08 AM
Restaurant_A15011100H_000074,Restaurant,Zh_tw,福隆餐廳(獲選參加2010台灣美食展特色餐廳),"福隆餐廳位於北門區舊台17與171線交叉路口，是北門區歷史最悠久的老字號餐廳。餐廳旁就是台灣烏腳病醫療紀念館，亦為北門地區頗具規模的餐館，若在北門用餐，此地為不二選擇。餐廳內百坪的空間寬敞明亮，用餐環境舒適，專營旅遊團體，喜慶宴客、筵席包辦，並有到府外燴，為濱海地區最具代表性的餐廳，十餘年來已為知名政要如李前總統、宋省長‧‧‧等，皆曾蒞臨，更榮獲各大媒體三立電視、八大電視、民生報、聯合報、自由時報、中華日報，相繼報導。食材選擇與料理作法上，老闆堅持用當地海產，以虱目魚、蚵仔、蝦子及北門出產的蒜酥等製作美食，烹煮手法純樸簡單，卻也提供了新鮮美味又可口的海鮮料理。「花田鰻捲」,用豆皮包入草蝦、蛋皮等，加上昂貴的浦燒鰻，入口清爽，極具日本風。「沙拉大卷」,以最新鮮的活跳跳大卷軟絲作為主要食材，加上...",(06)7861588,,臺南市,北門區,永隆區港北37號,A15011100H,交通部觀光署雲嘉南濱海國家風景區管理處,3/29/2021 1:49:23 PM
Restaurant_A15011100H_000075,Restaurant,Zh_tw,布袋 / 海中鱻海產,本店與海釣漁船合作，當日現釣海鮮，尚鮮及最清爽好吃的料理，擁有最舒適的環境，保證物超所值，回味無窮。到布袋這個海港小鎮 當然要吃一吃新鱻的海產料理 要吃最新鱻的 最新鱻的何處找？當然就是＂海中鱻＂囉 強烈推薦 第一推 橙香生蚵 一份45元 採用現剖新鱻布袋蚵與和風天然醬汁調味，食用後陣陣果香，令人回味無窮。保證新鮮 味好～！料實在～！第二推 就是＂蚵仔麵線＂ＱＱ香香手工麵線與布袋新鱻蚵仔結合快炒而成，與眾不同的料理手法，蹦出新鱻好滋味。這是布袋對蚵仔麵線料理手法的改變跟一般市面上的蚵仔麵線不一樣 這是用炒的，炒的蚵仔麵線真的好吃 有機會可以試試看!!,(05)3476615,,嘉義縣,布袋鎮,中山路262號,A15011100H,交通部觀光署雲嘉南濱海國家風景區管理處,10/26/2022 10:56:57 AM
